employee_id,training_id,training_name,completion_date,score,certification_earned,training_hours,trainer_id,training_cost,mandatory_flag
1677,T751,Project Management,2024-07-24,97,True,57,3003,1454,False
1962,T250,Digital Marketing Fundamentals,2024-03-18,79,True,48,3007,2446,False
1331,T486,Advanced Sales Techniques,2024-07-20,86,False,47,3009,1674,True
1383,T804,Project Management,2024-10-06,93,True,33,3007,2433,False
1636,T878,Team Leadership,2024-02-29,79,False,22,3010,713,False
1528,T572,Advanced Sales Techniques,2024-08-27,89,True,58,3001,2272,True
1229,T634,Cloud Architecture,2024-02-24,96,False,42,3007,748,False
1548,T750,Project Management,2024-01-28,82,True,28,3007,1325,False
1700,T731,Project Management,2024-05-28,73,False,56,3010,2286,True
1747,T834,Team Leadership,2024-02-26,97,False,21,3009,2162,False
1713,T903,Team Leadership,2024-08-14,81,False,38,3009,2001,False
1381,T960,Project Management,2024-07-19,84,False,40,3010,2360,False
1503,T544,Team Leadership,2024-10-10,76,True,22,3008,1151,True
1750,T934,Team Leadership,2024-05-26,86,True,32,3004,2098,False
1241,T957,Cloud Architecture,2024-01-06,88,True,37,3008,2081,False
1708,T195,Cloud Architecture,2024-04-28,83,False,55,3009,1328,False
1460,T153,Team Leadership,2024-09-26,77,False,36,3007,506,False
1160,T183,Team Leadership,2024-03-13,98,True,28,3002,1009,True
1004,T753,Digital Marketing Fundamentals,2024-07-07,86,False,55,3010,842,True
1169,T831,Cloud Architecture,2024-07-15,88,False,41,3008,1315,True
1057,T624,Project Management,2024-05-24,87,True,51,3001,1398,True
1853,T811,Project Management,2024-09-29,95,True,46,3003,885,True
1355,T858,Digital Marketing Fundamentals,2024-07-11,77,False,38,3010,661,False
1318,T970,Team Leadership,2024-11-04,70,False,54,3007,1499,True
1115,T820,Team Leadership,2024-11-06,94,True,38,3010,1582,False
1849,T699,Team Leadership,2024-02-11,77,False,32,3007,1265,True
1994,T731,Digital Marketing Fundamentals,2024-10-18,73,False,29,3007,2474,False
1183,T372,Advanced Sales Techniques,2024-01-23,86,False,30,3009,1861,False
1059,T185,Cloud Architecture,2024-04-05,74,True,43,3007,1368,False
1064,T164,Project Management,2024-06-12,72,False,27,3008,727,True
1275,T904,Digital Marketing Fundamentals,2024-09-09,92,True,22,3008,2158,True
1932,T628,Project Management,2024-03-15,87,True,29,3003,661,True
1108,T668,Project Management,2024-09-03,90,False,22,3006,571,True
1941,T419,Team Leadership,2024-01-05,73,True,50,3004,1104,True
1961,T594,Digital Marketing Fundamentals,2024-05-19,99,True,37,3007,2210,False
1373,T407,Digital Marketing Fundamentals,2024-05-26,72,True,35,3004,2412,False
1373,T701,Advanced Sales Techniques,2024-08-20,83,False,59,3002,1214,False
1416,T298,Advanced Sales Techniques,2024-05-09,92,True,44,3004,976,False
1733,T415,Project Management,2024-09-09,82,False,21,3001,1414,False
1269,T313,Digital Marketing Fundamentals,2024-09-09,75,False,20,3002,1660,True
1424,T474,Cloud Architecture,2024-10-20,82,False,49,3001,2152,False
1667,T545,Project Management,2024-06-10,83,False,51,3009,1780,True
1842,T966,Cloud Architecture,2024-12-20,78,True,39,3006,806,False
1971,T976,Digital Marketing Fundamentals,2024-03-09,87,False,37,3010,632,False
1222,T454,Advanced Sales Techniques,2024-05-02,88,True,36,3004,2473,False
1753,T875,Advanced Sales Techniques,2024-08-31,96,False,22,3007,2421,True
1613,T257,Project Management,2024-01-14,92,False,60,3007,1245,True
1799,T309,Cloud Architecture,2024-09-23,99,False,25,3001,570,False
1634,T771,Project Management,2024-08-13,73,True,47,3005,2041,True
1990,T628,Digital Marketing Fundamentals,2024-05-28,94,False,21,3010,1648,True
1590,T920,Cloud Architecture,2024-08-26,90,True,43,3001,2404,True
1393,T979,Cloud Architecture,2024-04-26,77,True,35,3007,760,False
1597,T325,Cloud Architecture,2024-01-29,97,False,43,3008,2029,True
1114,T811,Project Management,2024-02-24,75,False,56,3002,786,True
1003,T127,Team Leadership,2024-03-24,75,True,54,3002,1549,True
1934,T771,Project Management,2024-05-03,75,False,43,3002,1348,False
1585,T191,Team Leadership,2024-03-06,84,False,27,3010,1394,True
1504,T735,Advanced Sales Techniques,2024-07-31,73,False,29,3010,2443,True
1243,T333,Digital Marketing Fundamentals,2024-07-24,88,True,35,3004,1240,True
1085,T482,Cloud Architecture,2024-07-31,81,False,30,3009,2257,False
1737,T240,Digital Marketing Fundamentals,2024-08-26,81,True,37,3001,1676,False
1107,T372,Team Leadership,2024-08-14,91,False,25,3007,1627,True
1545,T782,Project Management,2024-09-19,87,True,24,3009,1832,True
1298,T392,Team Leadership,2024-11-04,87,True,26,3007,898,False
1134,T712,Team Leadership,2024-11-15,70,True,53,3007,2247,False
1660,T987,Team Leadership,2024-01-01,98,True,29,3003,945,True
1981,T241,Digital Marketing Fundamentals,2024-09-20,75,False,32,3008,2283,True
1403,T624,Advanced Sales Techniques,2024-07-31,75,False,36,3002,1101,False
1140,T633,Team Leadership,2024-12-11,100,False,50,3006,1751,True
1285,T364,Team Leadership,2024-07-18,79,True,48,3007,1139,True
1280,T375,Advanced Sales Techniques,2024-10-22,70,False,49,3010,1113,True
1396,T807,Digital Marketing Fundamentals,2024-10-23,75,False,33,3003,1685,True
1648,T231,Digital Marketing Fundamentals,2024-07-20,79,False,54,3004,1068,False
1122,T690,Project Management,2024-05-28,81,False,20,3009,1835,False
1495,T425,Digital Marketing Fundamentals,2024-10-23,85,True,54,3002,2023,False
1685,T561,Advanced Sales Techniques,2024-01-13,99,False,47,3003,1209,True
1107,T822,Team Leadership,2024-07-23,100,True,31,3001,1115,True
1676,T952,Team Leadership,2024-01-27,84,True,36,3010,2273,False
1562,T587,Cloud Architecture,2024-02-05,79,False,57,3003,1379,True
1357,T276,Project Management,2024-12-09,97,True,20,3006,2039,False
1563,T236,Advanced Sales Techniques,2024-12-13,97,True,52,3003,543,False
1657,T614,Advanced Sales Techniques,2024-01-02,89,True,30,3001,1688,True
1365,T281,Advanced Sales Techniques,2024-06-27,70,False,29,3004,1800,False
1696,T365,Team Leadership,2024-02-08,88,True,33,3001,1994,True
1502,T986,Project Management,2024-04-19,74,True,30,3006,677,True
1016,T914,Cloud Architecture,2024-08-19,75,False,58,3009,2393,True
1865,T469,Team Leadership,2024-10-16,88,True,41,3010,1915,False
1951,T316,Cloud Architecture,2024-03-08,83,True,34,3003,2221,True
1307,T150,Project Management,2024-12-20,70,False,50,3001,525,True
1493,T890,Project Management,2024-03-20,73,False,26,3006,600,False
1556,T435,Cloud Architecture,2024-09-30,79,False,20,3009,1544,False
1842,T689,Cloud Architecture,2024-06-04,100,True,54,3006,739,False
1087,T899,Cloud Architecture,2024-01-10,74,False,44,3001,544,False
1990,T806,Digital Marketing Fundamentals,2024-04-04,88,False,27,3002,2095,False
1113,T482,Project Management,2024-10-29,98,True,35,3007,1105,False
1255,T582,Cloud Architecture,2024-06-09,92,False,59,3001,2045,True
1150,T423,Project Management,2024-07-17,88,False,52,3005,1567,True
1276,T878,Cloud Architecture,2024-01-12,92,True,56,3008,1607,False
1644,T602,Advanced Sales Techniques,2024-07-16,80,False,31,3010,1912,False
1690,T735,Project Management,2024-09-09,94,False,51,3002,2113,False
1450,T787,Team Leadership,2024-05-09,71,True,49,3002,1729,True
1760,T759,Advanced Sales Techniques,2024-08-04,77,False,32,3004,1322,True
1925,T457,Project Management,2024-09-14,74,True,60,3008,867,True
1273,T111,Digital Marketing Fundamentals,2024-07-15,94,True,43,3006,1591,False
1431,T353,Advanced Sales Techniques,2024-04-21,91,False,34,3009,1454,True
1385,T212,Advanced Sales Techniques,2024-04-11,80,False,29,3002,730,False
1627,T362,Project Management,2024-10-30,92,True,59,3003,1985,False
1334,T787,Project Management,2024-10-25,80,True,50,3004,976,False
1670,T499,Team Leadership,2024-04-15,79,True,37,3004,680,True
1808,T561,Digital Marketing Fundamentals,2024-03-22,70,True,25,3010,1619,True
1912,T219,Advanced Sales Techniques,2024-11-07,70,False,35,3009,837,True
1281,T957,Digital Marketing Fundamentals,2024-11-19,77,True,44,3006,2083,False
1989,T682,Digital Marketing Fundamentals,2024-07-08,72,True,57,3008,1525,False
1880,T433,Advanced Sales Techniques,2024-02-22,84,True,42,3005,2286,True
1411,T693,Project Management,2024-10-29,98,True,33,3005,1251,False
1547,T708,Cloud Architecture,2024-02-13,70,False,59,3005,601,True
1623,T999,Advanced Sales Techniques,2024-11-22,71,True,46,3010,1167,False
1628,T653,Advanced Sales Techniques,2024-03-18,89,True,32,3004,675,False
1482,T703,Cloud Architecture,2024-03-08,82,False,38,3001,2061,True
1725,T149,Team Leadership,2024-06-16,81,True,41,3010,2176,True
1672,T540,Digital Marketing Fundamentals,2024-11-29,70,True,23,3007,1416,True
1059,T689,Advanced Sales Techniques,2024-11-02,84,False,43,3002,536,False
1620,T266,Advanced Sales Techniques,2024-10-04,87,False,41,3004,1983,False
1297,T693,Digital Marketing Fundamentals,2024-10-03,81,False,54,3004,1716,True
1088,T637,Digital Marketing Fundamentals,2024-07-10,97,False,44,3006,1024,True
1262,T573,Project Management,2024-07-11,73,True,46,3009,1622,True
1008,T580,Project Management,2024-11-27,97,False,60,3004,860,True
1083,T712,Team Leadership,2024-06-10,71,True,21,3008,1785,True
1476,T856,Team Leadership,2024-03-23,74,True,31,3006,1186,True
1087,T762,Project Management,2024-12-01,90,True,30,3008,1448,False
1101,T471,Advanced Sales Techniques,2024-08-05,87,True,48,3009,2260,False
1319,T229,Digital Marketing Fundamentals,2024-10-30,82,False,47,3001,625,False
1891,T774,Cloud Architecture,2024-03-27,95,False,58,3008,2305,False
1324,T608,Advanced Sales Techniques,2024-10-28,75,False,36,3005,2291,False
1559,T408,Team Leadership,2024-01-29,88,False,25,3010,1300,True
1261,T687,Project Management,2024-10-04,70,True,36,3001,1918,True
1343,T410,Digital Marketing Fundamentals,2024-08-16,79,False,30,3006,796,True
1432,T457,Cloud Architecture,2024-01-30,87,False,33,3010,2499,True
1469,T513,Team Leadership,2024-09-22,93,False,51,3006,1936,True
1868,T362,Digital Marketing Fundamentals,2024-12-24,75,True,35,3002,2215,False
1493,T703,Project Management,2024-07-14,85,True,45,3006,2104,True
1105,T234,Digital Marketing Fundamentals,2024-01-22,81,True,50,3008,1627,True
1447,T329,Digital Marketing Fundamentals,2024-11-07,71,False,52,3001,2290,True
1583,T242,Cloud Architecture,2024-04-28,84,True,46,3007,850,True
1878,T721,Cloud Architecture,2024-03-31,81,True,46,3001,673,False
1645,T558,Cloud Architecture,2024-07-18,97,False,41,3006,1534,True
1858,T308,Cloud Architecture,2024-12-12,95,False,26,3004,1187,False
1961,T239,Team Leadership,2024-04-25,99,True,25,3009,762,True
1208,T761,Cloud Architecture,2024-09-28,90,True,23,3003,1164,True
1045,T382,Team Leadership,2024-04-03,85,False,21,3008,692,False
1226,T338,Advanced Sales Techniques,2024-01-19,94,True,41,3007,1104,True
1332,T970,Team Leadership,2024-10-26,75,False,41,3004,1905,True
1796,T621,Digital Marketing Fundamentals,2024-08-17,87,True,35,3007,1089,True
1114,T452,Cloud Architecture,2024-07-01,96,False,36,3006,2448,False
1770,T164,Team Leadership,2024-08-09,82,True,59,3004,1971,True
1213,T235,Cloud Architecture,2024-07-08,73,False,55,3009,594,False
1004,T197,Project Management,2024-05-07,74,True,41,3006,1502,False
1993,T931,Advanced Sales Techniques,2024-10-26,98,True,43,3002,865,True
1558,T659,Cloud Architecture,2024-05-25,100,True,38,3001,2250,True
1481,T688,Advanced Sales Techniques,2024-07-18,88,False,37,3006,1789,False
1904,T584,Team Leadership,2024-10-05,93,False,57,3007,808,False
1207,T520,Team Leadership,2024-11-01,96,True,26,3008,751,True
1045,T333,Digital Marketing Fundamentals,2024-04-11,81,False,37,3002,1794,False
1349,T489,Digital Marketing Fundamentals,2024-03-09,97,True,33,3001,596,True
1190,T399,Cloud Architecture,2024-02-15,74,True,48,3002,1324,False
1319,T333,Cloud Architecture,2024-08-03,91,True,42,3002,2161,False
1642,T861,Cloud Architecture,2024-02-17,99,True,24,3002,1148,True
1982,T728,Cloud Architecture,2024-08-03,84,True,59,3010,934,True
1432,T931,Team Leadership,2024-10-21,83,False,28,3001,1799,True
1746,T891,Advanced Sales Techniques,2024-01-13,85,True,24,3001,659,True
1628,T989,Advanced Sales Techniques,2024-01-26,70,False,45,3001,598,False
1191,T763,Advanced Sales Techniques,2024-11-10,79,False,44,3007,1595,False
1728,T454,Advanced Sales Techniques,2024-07-23,70,True,55,3010,1233,True
1484,T802,Cloud Architecture,2024-11-25,74,False,53,3004,2191,True
1756,T714,Advanced Sales Techniques,2024-10-17,75,False,33,3003,1129,False
1542,T656,Project Management,2024-07-02,97,True,51,3007,1725,False
1366,T573,Team Leadership,2024-04-18,95,False,40,3005,936,False
1986,T710,Cloud Architecture,2024-06-28,87,True,36,3007,983,True
1171,T994,Digital Marketing Fundamentals,2024-03-05,80,True,36,3008,1035,True
1972,T178,Team Leadership,2024-08-20,71,False,49,3009,1894,True
1572,T261,Cloud Architecture,2024-02-05,75,True,37,3005,1799,False
1286,T564,Digital Marketing Fundamentals,2024-10-04,87,False,53,3006,2108,False
1797,T734,Digital Marketing Fundamentals,2024-09-25,79,False,25,3005,862,True
1645,T476,Team Leadership,2024-12-11,74,True,36,3003,1277,True
1492,T165,Cloud Architecture,2024-03-29,76,True,37,3004,2350,True
1452,T512,Digital Marketing Fundamentals,2024-02-10,91,False,27,3003,933,False
1331,T370,Digital Marketing Fundamentals,2024-02-17,93,True,41,3010,2093,True
1857,T312,Team Leadership,2024-03-02,75,True,46,3008,1403,True
1062,T735,Team Leadership,2024-05-30,87,True,35,3010,1753,True
1262,T509,Project Management,2024-05-18,82,True,23,3008,1203,True
1577,T218,Project Management,2024-08-28,72,True,55,3003,1558,True
1523,T960,Cloud Architecture,2024-09-25,98,False,20,3008,983,False
1545,T753,Digital Marketing Fundamentals,2024-06-20,80,True,43,3001,1301,True
1355,T196,Advanced Sales Techniques,2024-04-30,78,False,28,3008,2484,False
1405,T888,Team Leadership,2024-05-30,75,True,50,3007,2396,True
1692,T573,Cloud Architecture,2024-01-03,79,True,52,3002,2462,False
1276,T992,Digital Marketing Fundamentals,2024-03-25,83,False,25,3005,1713,False
1352,T308,Advanced Sales Techniques,2024-01-23,72,False,36,3007,2035,True
1250,T657,Digital Marketing Fundamentals,2024-02-20,80,False,38,3006,2137,True
1092,T228,Cloud Architecture,2024-09-23,74,True,59,3009,1825,False
1574,T202,Cloud Architecture,2024-03-23,72,True,23,3006,2294,True
1058,T666,Project Management,2024-02-11,86,True,21,3010,1936,True
1670,T289,Cloud Architecture,2024-02-21,92,True,30,3005,2296,True
1829,T611,Team Leadership,2024-01-29,83,False,22,3007,2283,True
1714,T660,Cloud Architecture,2024-07-09,87,True,44,3007,1418,False
1062,T800,Advanced Sales Techniques,2024-07-23,91,True,58,3008,1498,True
1336,T807,Digital Marketing Fundamentals,2024-02-14,88,False,31,3006,1863,False
1606,T118,Advanced Sales Techniques,2024-06-22,74,True,33,3006,1180,True
1054,T221,Cloud Architecture,2024-11-01,80,True,36,3004,1384,False
1399,T539,Project Management,2024-10-18,77,False,23,3007,1473,False
1938,T545,Digital Marketing Fundamentals,2024-01-07,79,True,33,3002,1048,True
1188,T222,Advanced Sales Techniques,2024-04-29,89,False,41,3008,869,True
1912,T981,Digital Marketing Fundamentals,2024-03-10,81,False,34,3003,706,False
1830,T853,Project Management,2024-09-30,96,False,42,3006,501,True
1397,T943,Project Management,2024-04-04,79,False,20,3006,2480,True
1745,T501,Advanced Sales Techniques,2024-12-03,84,True,29,3009,1529,False
1801,T692,Project Management,2024-02-24,76,True,54,3009,1996,False
1898,T497,Project Management,2024-07-10,88,True,26,3001,1319,False
1964,T887,Cloud Architecture,2024-11-28,86,False,38,3005,2003,True
1033,T421,Cloud Architecture,2024-05-02,91,True,47,3002,2442,False
1889,T883,Advanced Sales Techniques,2024-07-23,83,True,48,3001,1443,True
1509,T366,Cloud Architecture,2024-07-30,98,True,22,3006,608,True
1666,T735,Digital Marketing Fundamentals,2024-08-02,95,True,48,3010,1756,True
1617,T553,Team Leadership,2024-02-05,93,True,23,3005,1540,False
1600,T202,Digital Marketing Fundamentals,2024-12-04,94,True,42,3005,849,False
1570,T875,Team Leadership,2024-01-31,86,False,60,3001,1131,True
1787,T414,Team Leadership,2024-07-26,100,True,36,3001,1892,False
1500,T934,Project Management,2024-05-03,94,False,24,3006,1929,False
1625,T702,Cloud Architecture,2024-08-25,74,True,32,3008,1794,True
1644,T164,Team Leadership,2024-11-11,87,False,20,3005,1931,False
1868,T513,Cloud Architecture,2024-03-05,77,True,59,3010,1134,False
1794,T756,Project Management,2024-01-10,73,False,26,3006,1840,True
1786,T613,Digital Marketing Fundamentals,2024-06-09,74,False,44,3008,2182,False
1285,T204,Team Leadership,2024-03-25,80,True,48,3005,2379,False
1753,T484,Team Leadership,2024-01-10,87,False,46,3004,1900,False
1104,T486,Digital Marketing Fundamentals,2024-11-28,77,False,24,3002,693,False
1825,T630,Digital Marketing Fundamentals,2024-04-11,88,False,28,3005,645,False
1121,T540,Project Management,2024-02-15,85,False,51,3009,835,False
1417,T753,Cloud Architecture,2024-05-27,78,True,31,3006,679,True
1126,T972,Advanced Sales Techniques,2024-05-13,70,True,55,3009,915,True
1804,T374,Project Management,2024-02-20,91,True,37,3002,609,True
1092,T859,Cloud Architecture,2024-12-02,71,True,49,3005,1457,False
1718,T673,Advanced Sales Techniques,2024-06-25,80,False,56,3007,697,False
1908,T232,Cloud Architecture,2024-03-06,94,True,31,3002,853,False
1330,T922,Project Management,2024-12-06,74,False,50,3001,1542,True
1768,T610,Advanced Sales Techniques,2024-06-02,88,True,49,3009,1818,False
1460,T375,Cloud Architecture,2024-02-04,83,False,30,3006,1062,True
1694,T417,Team Leadership,2024-08-02,71,True,44,3010,2298,True
1645,T426,Digital Marketing Fundamentals,2024-12-10,82,False,47,3010,1781,True
1944,T982,Advanced Sales Techniques,2024-08-07,85,True,56,3008,805,True
1803,T871,Cloud Architecture,2024-02-09,92,True,53,3008,2499,True
1521,T520,Cloud Architecture,2024-01-04,76,False,37,3006,972,False
1969,T468,Advanced Sales Techniques,2024-08-11,87,True,56,3001,1909,True
1978,T625,Digital Marketing Fundamentals,2024-05-13,82,True,28,3009,1120,False
1002,T257,Team Leadership,2024-03-28,86,True,46,3003,1849,False
1566,T834,Digital Marketing Fundamentals,2024-02-07,89,False,26,3005,2154,False
1614,T156,Digital Marketing Fundamentals,2024-12-28,79,False,40,3002,1209,True
1918,T602,Project Management,2024-01-17,75,False,60,3001,2213,False
1022,T652,Cloud Architecture,2024-01-08,77,True,20,3001,528,True
1609,T583,Project Management,2024-12-15,70,False,60,3008,1996,True
1641,T374,Team Leadership,2024-11-16,80,False,32,3001,1748,True
1153,T285,Cloud Architecture,2024-01-27,73,True,52,3009,711,False
1639,T121,Cloud Architecture,2024-06-27,95,False,54,3004,2084,True
1735,T253,Cloud Architecture,2024-08-21,75,False,29,3004,1124,False
1142,T374,Advanced Sales Techniques,2024-09-12,98,False,23,3009,938,True
1261,T875,Project Management,2024-11-21,88,False,54,3003,1873,True
1220,T802,Cloud Architecture,2024-03-11,74,True,52,3005,1370,False
1123,T716,Project Management,2024-10-21,88,False,25,3001,1541,True
1785,T621,Team Leadership,2024-05-05,76,True,27,3004,1817,True
1457,T870,Digital Marketing Fundamentals,2024-01-26,92,True,25,3005,1206,False
1846,T409,Digital Marketing Fundamentals,2024-03-28,84,True,29,3008,557,True
1895,T370,Project Management,2024-06-03,99,False,36,3005,838,True
1674,T451,Project Management,2024-12-02,91,False,32,3001,947,False
1260,T627,Digital Marketing Fundamentals,2024-09-04,90,True,53,3004,2104,False
1860,T375,Cloud Architecture,2024-03-06,74,True,23,3007,1849,True
1851,T763,Project Management,2024-03-01,77,True,60,3008,1498,True
1978,T545,Team Leadership,2024-03-16,85,False,52,3006,1691,False
1927,T598,Advanced Sales Techniques,2024-07-29,93,False,49,3004,963,True
1341,T327,Project Management,2024-09-10,76,False,57,3001,877,True
1547,T840,Project Management,2024-01-07,99,False,23,3006,1394,False
1696,T951,Team Leadership,2024-01-30,82,True,59,3003,1448,True
1158,T860,Advanced Sales Techniques,2024-03-24,84,False,29,3005,1607,True
1901,T688,Project Management,2024-09-14,81,True,30,3005,1845,True
1773,T565,Digital Marketing Fundamentals,2024-06-23,83,True,48,3004,2339,False
1155,T155,Advanced Sales Techniques,2024-01-13,85,True,24,3002,1413,False
1654,T438,Digital Marketing Fundamentals,2024-03-09,92,False,49,3008,2286,False
1492,T353,Digital Marketing Fundamentals,2024-01-12,73,True,46,3008,1965,False
1888,T404,Digital Marketing Fundamentals,2024-11-26,92,True,51,3002,1935,False
1500,T742,Team Leadership,2024-08-07,86,True,35,3001,2159,True
1294,T869,Project Management,2024-09-10,97,True,34,3001,2383,True
1574,T319,Cloud Architecture,2024-12-10,79,True,54,3008,2149,True
1799,T427,Digital Marketing Fundamentals,2024-08-05,95,True,32,3010,1780,True
1057,T895,Cloud Architecture,2024-12-10,86,True,32,3006,1051,True
1108,T946,Cloud Architecture,2024-11-25,84,True,26,3003,2408,False
1816,T811,Advanced Sales Techniques,2024-02-05,95,False,55,3009,1783,True
1790,T731,Project Management,2024-11-19,85,False,56,3010,1447,True
1142,T810,Cloud Architecture,2024-08-19,90,True,50,3009,579,True
1929,T634,Cloud Architecture,2024-05-01,98,False,33,3010,692,True
1430,T282,Advanced Sales Techniques,2024-01-02,78,False,49,3009,1349,True
1930,T141,Cloud Architecture,2024-01-30,87,True,44,3010,638,False
1559,T502,Team Leadership,2024-12-02,71,False,44,3010,2443,False
1868,T994,Digital Marketing Fundamentals,2024-12-21,78,False,57,3002,745,False
1084,T143,Advanced Sales Techniques,2024-10-20,80,False,30,3008,2093,True
1331,T442,Team Leadership,2024-04-17,77,True,26,3009,2029,True
1539,T606,Cloud Architecture,2024-05-30,80,False,31,3004,533,True
1166,T756,Team Leadership,2024-08-27,99,True,51,3006,824,True
1704,T452,Cloud Architecture,2024-05-30,85,True,35,3002,2272,True
1718,T372,Cloud Architecture,2024-02-01,79,True,44,3007,2462,True
1556,T262,Team Leadership,2024-12-02,84,False,43,3010,1399,True
1477,T551,Team Leadership,2024-09-30,73,False,46,3001,1221,True
1720,T408,Team Leadership,2024-04-01,99,False,60,3008,1086,True
1629,T490,Project Management,2024-11-12,77,False,54,3007,2100,False
1097,T537,Digital Marketing Fundamentals,2024-06-05,94,False,30,3010,757,True
1782,T609,Team Leadership,2024-01-14,94,True,44,3001,1166,True
1775,T946,Project Management,2024-06-29,70,True,25,3001,547,True
1494,T970,Team Leadership,2024-07-11,87,True,27,3009,2203,True
1751,T518,Cloud Architecture,2024-02-25,85,False,24,3010,1605,False
1696,T862,Advanced Sales Techniques,2024-12-13,76,True,31,3006,615,True
1640,T303,Cloud Architecture,2024-07-09,89,True,30,3008,2492,False
1665,T398,Digital Marketing Fundamentals,2024-03-01,78,False,38,3005,2368,False
1970,T264,Team Leadership,2024-01-15,86,False,58,3003,1094,False
1817,T548,Team Leadership,2024-09-02,99,True,49,3005,548,False
1948,T501,Project Management,2024-10-15,82,False,56,3010,2027,False
1129,T988,Advanced Sales Techniques,2024-04-19,91,False,27,3004,1467,False
1624,T644,Cloud Architecture,2024-05-21,76,False,44,3002,2183,True
1325,T837,Project Management,2024-01-19,97,True,21,3009,1508,False
1578,T129,Project Management,2024-09-27,72,True,52,3002,860,True
1966,T265,Team Leadership,2024-10-03,76,False,55,3002,1248,False
1490,T176,Advanced Sales Techniques,2024-08-09,75,False,30,3003,1952,False
1775,T957,Advanced Sales Techniques,2024-08-02,89,True,32,3006,1358,True
1817,T891,Project Management,2024-01-03,97,False,38,3004,1497,True
1817,T654,Cloud Architecture,2024-06-17,98,False,21,3002,2275,True
1364,T813,Cloud Architecture,2024-10-12,71,True,36,3004,881,True
1577,T171,Project Management,2024-11-23,75,True,29,3005,1486,False
1675,T528,Team Leadership,2024-12-13,99,False,52,3004,553,True
1995,T199,Team Leadership,2024-03-20,75,False,23,3010,1748,True
1897,T586,Digital Marketing Fundamentals,2024-09-24,72,True,51,3007,2315,False
1544,T215,Digital Marketing Fundamentals,2024-09-23,93,True,58,3007,1513,True
1570,T397,Digital Marketing Fundamentals,2024-12-10,72,True,20,3009,1978,False
1637,T867,Team Leadership,2024-12-09,81,True,52,3006,686,False
1041,T482,Team Leadership,2024-05-16,87,False,42,3010,2235,True
1711,T358,Advanced Sales Techniques,2024-03-29,99,True,23,3008,1244,True
1562,T563,Project Management,2024-04-03,89,False,30,3003,2268,False
1484,T904,Digital Marketing Fundamentals,2024-03-21,71,True,31,3006,1763,True
1916,T835,Advanced Sales Techniques,2024-05-20,91,True,31,3008,845,False
1276,T392,Project Management,2024-01-11,95,False,40,3001,1006,True
1464,T690,Digital Marketing Fundamentals,2024-02-13,87,True,41,3005,2100,False
1481,T550,Cloud Architecture,2024-06-05,77,False,48,3008,1565,True
1578,T111,Team Leadership,2024-10-02,80,True,46,3004,1613,True
1411,T536,Cloud Architecture,2024-03-13,82,False,59,3005,526,True
1471,T313,Team Leadership,2024-06-12,93,True,30,3010,2471,True
1512,T499,Digital Marketing Fundamentals,2024-02-21,87,True,33,3007,641,False
1650,T783,Digital Marketing Fundamentals,2024-05-06,79,False,21,3003,1718,True
1935,T726,Digital Marketing Fundamentals,2024-01-27,82,False,21,3006,2030,False
1574,T407,Advanced Sales Techniques,2024-01-14,90,False,56,3003,2154,True
1551,T329,Digital Marketing Fundamentals,2024-05-01,92,False,22,3003,776,True
1999,T465,Advanced Sales Techniques,2024-11-23,72,False,39,3009,1799,False
1194,T525,Project Management,2024-11-19,77,True,42,3009,1018,False
1987,T134,Team Leadership,2024-08-11,70,False,34,3006,1873,True
1499,T483,Project Management,2024-04-15,76,True,48,3003,1364,True
1902,T134,Project Management,2024-05-26,91,False,40,3007,911,True
1774,T356,Team Leadership,2024-02-16,91,False,26,3003,1363,False
1052,T640,Project Management,2024-07-07,92,False,43,3006,1535,False
1200,T584,Project Management,2024-04-04,89,False,54,3009,2218,True
1437,T828,Team Leadership,2024-01-14,86,True,59,3007,1175,True
1108,T688,Project Management,2024-12-07,100,False,38,3005,1944,False
1199,T910,Cloud Architecture,2024-12-13,72,False,60,3008,1542,False
1301,T425,Team Leadership,2024-05-21,79,False,49,3001,1312,True
1534,T888,Digital Marketing Fundamentals,2024-09-15,93,False,55,3009,1871,True
1320,T653,Digital Marketing Fundamentals,2024-01-29,97,False,38,3004,2402,True
1875,T577,Digital Marketing Fundamentals,2024-11-10,79,True,24,3006,1372,False
1154,T584,Team Leadership,2024-10-10,71,True,42,3007,831,False
1411,T874,Project Management,2024-05-11,88,True,54,3001,2183,False
1129,T561,Project Management,2024-02-09,74,True,22,3009,1167,False
1408,T343,Advanced Sales Techniques,2024-03-21,83,False,46,3001,1318,False
1650,T416,Project Management,2024-03-26,94,True,30,3004,1492,False
1337,T811,Project Management,2024-09-12,76,True,34,3004,1839,True
1270,T695,Cloud Architecture,2024-02-18,90,True,42,3005,1546,False
1954,T691,Cloud Architecture,2024-01-12,86,True,20,3007,1379,False
1330,T312,Digital Marketing Fundamentals,2024-08-17,85,False,25,3001,1662,True
1022,T255,Project Management,2024-06-02,99,True,20,3001,540,True
1918,T271,Team Leadership,2024-06-21,82,False,25,3008,1648,True
1521,T834,Project Management,2024-03-19,96,False,36,3005,1921,True
1401,T247,Team Leadership,2024-01-22,92,False,46,3006,507,True
1885,T849,Project Management,2024-12-01,94,False,30,3006,627,True
1158,T236,Project Management,2024-12-01,73,False,32,3006,915,False
1336,T699,Cloud Architecture,2024-12-28,85,True,57,3008,2270,False
1764,T503,Advanced Sales Techniques,2024-08-15,82,True,38,3003,1741,True
